1.615288486761100373e+00,1.622124736625684349e+00,0.000000000000000000e+00
2.099808428788974002e-02,3.281681145971894198e-01,1.000000000000000000e+00
-1.162137178878836163e+00,3.620894550890983332e+00,1.000000000000000000e+00
-1.107386130237893784e+00,4.611976894630895885e-01,1.000000000000000000e+00
4.036103531514115828e-01,7.210037522730152748e-01,1.000000000000000000e+00
1.652592829193070267e+00,1.502424078100302429e+00,1.000000000000000000e+00
8.304698377275556709e-01,9.449175628766636192e-01,0.000000000000000000e+00
4.777641539399765103e-01,8.349909418090212254e-01,0.000000000000000000e+00
1.116592523312671448e+00,1.130542580502720718e+00,0.000000000000000000e+00
7.896219775035824284e-01,7.950068941247274701e-01,1.000000000000000000e+00
2.013763245464275098e-01,8.264316759460821338e-01,1.000000000000000000e+00
1.470232154455812346e+00,1.526892070522323230e+00,0.000000000000000000e+00
-1.525968118938818119e+00,1.569506165874098524e+00,0.000000000000000000e+00
1.115149848447556158e+00,7.998055862341481026e-01,0.000000000000000000e+00
1.039635733988845567e+00,7.856105696070416755e-01,0.000000000000000000e+00
5.862426840747112511e-01,7.216166184560823815e-01,1.000000000000000000e+00
-6.824362602210742867e-01,1.043212010443237192e+00,1.000000000000000000e+00
7.271762354496988934e-01,5.853560648353172136e-01,0.000000000000000000e+00
1.529332278045083093e+00,1.717657206492723132e+00,1.000000000000000000e+00
1.300734472537811603e+00,1.448162990120619442e+00,1.000000000000000000e+00
1.045493987018414117e+00,9.648785626980302954e-01,1.000000000000000000e+00
1.763642847055971963e+00,2.026082390903827246e+00,0.000000000000000000e+00
-1.645124468783666583e+00,1.656836582953332471e+00,0.000000000000000000e+00
1.040708476122139015e+00,1.063042243131123055e+00,1.000000000000000000e+00
4.788052611142167292e-01,5.263211735793569268e-01,0.000000000000000000e+00
8.517995165927795265e-01,8.554868641297168619e-01,0.000000000000000000e+00
1.015508674176924808e+00,1.137617484013407454e+00,1.000000000000000000e+00
1.474638481694635850e+00,1.648229777972643362e+00,0.000000000000000000e+00
-8.536054041582266105e-01,5.114813716161747958e-01,0.000000000000000000e+00
-8.438145325466480662e-01,7.451619755062011130e-02,0.000000000000000000e+00
-1.528699718676467256e+00,6.326890769013900906e-01,1.000000000000000000e+00
-5.658040477307495486e-01,7.037094322556266546e-01,0.000000000000000000e+00
1.402458633570561775e+00,1.037276764989338185e+00,1.000000000000000000e+00
-6.458736507746219990e-01,-1.426253894769031749e-01,0.000000000000000000e+00
-3.846988610986621371e-01,7.540674797534112628e-01,1.000000000000000000e+00
7.178920176822340959e-01,6.141217761870000347e-01,1.000000000000000000e+00
1.236393334599253269e+00,8.448539081517089100e-01,1.000000000000000000e+00
1.330207658595961462e+00,1.499055648285477771e+00,1.000000000000000000e+00
1.197286378432363518e+00,8.278619193754255257e-01,1.000000000000000000e+00
9.130520222686315801e-01,9.942498523174729819e-01,0.000000000000000000e+00
9.720173941855091426e-01,1.163765925048826144e+00,1.000000000000000000e+00
-3.909046340031980815e-01,-4.028088367608788634e-01,0.000000000000000000e+00
1.501329533926732962e+00,1.248488152140375229e+00,1.000000000000000000e+00
9.165897409457604006e-01,7.207687144588066364e-01,0.000000000000000000e+00
8.123346465138980843e-01,7.819274391830659532e-01,1.000000000000000000e+00
1.874416052810742528e+00,1.634911425914762795e+00,0.000000000000000000e+00
1.510534372444405138e+00,8.998869858923365106e-01,1.000000000000000000e+00
1.711174040270544872e+00,1.731524280148273753e+00,1.000000000000000000e+00
9.790915730582837595e-01,1.024142329452991662e+00,0.000000000000000000e+00
1.179700950729445363e+00,1.279629705106567261e+00,1.000000000000000000e+00
5.164572671178779828e-01,8.914616201040233001e-01,1.000000000000000000e+00
9.939075934590053674e-01,1.437772122402511066e+00,1.000000000000000000e+00
1.211930072088203136e+00,8.468021720570327870e-01,1.000000000000000000e+00
1.266860641600925597e+00,1.067257345954546244e+00,1.000000000000000000e+00
2.119982863045730248e+00,1.834024125643731962e+00,1.000000000000000000e+00
1.349729408544884324e+00,1.050789276329622046e+00,1.000000000000000000e+00
2.049499335734587202e+00,1.545898949274251200e+00,1.000000000000000000e+00
2.089608351533679187e+00,1.821771624175548165e+00,1.000000000000000000e+00
-6.588151845540957119e-01,1.029402130169649210e+00,0.000000000000000000e+00
-6.344515383521611707e-01,9.314369909733135611e-01,0.000000000000000000e+00
8.219681076762550553e-01,7.243224858334378347e-01,0.000000000000000000e+00
6.216056353240358989e-01,5.900615485100092483e-01,0.000000000000000000e+00
1.118033002846037460e+00,1.323964367172726586e+00,1.000000000000000000e+00
1.115214639801800578e+00,5.537899584776247996e-01,1.000000000000000000e+00
2.628143772017296209e-01,6.331614856453591234e-01,1.000000000000000000e+00
9.329727748127297771e-01,9.040585095857379683e-01,1.000000000000000000e+00
1.089009783982537893e+00,9.610034662911208780e-01,0.000000000000000000e+00
9.962462977272823483e-01,8.992622235559913912e-01,0.000000000000000000e+00
6.138363435734734974e-01,1.242045613708926188e+00,0.000000000000000000e+00
5.269959235916858997e-01,7.897664788554784598e-01,1.000000000000000000e+00
7.125876038455012385e-01,5.786342753292327279e-01,1.000000000000000000e+00
8.789634119969230719e-01,1.260302905731443879e+00,1.000000000000000000e+00
1.368673636618010114e+00,8.766142341835597707e-01,1.000000000000000000e+00
8.463323211250987077e-01,1.001628627193313692e+00,0.000000000000000000e+00
-1.064773801560187527e+00,7.797474787659877116e-01,1.000000000000000000e+00
-1.167612712558777188e+00,1.075762968824253152e+00,1.000000000000000000e+00
1.434111808653322662e+00,1.105703579298572548e+00,0.000000000000000000e+00
9.408538146852795103e-01,9.880184627349315463e-01,0.000000000000000000e+00
1.972041013871908000e+00,1.734996333307817773e+00,0.000000000000000000e+00
1.130921659118361511e+00,9.467320173286465357e-01,0.000000000000000000e+00
1.383345130945109913e+00,1.716233438320371674e+00,0.000000000000000000e+00
1.892729421775432019e-01,5.340469946025545589e-01,0.000000000000000000e+00
8.678405823626949012e-01,1.450831126429233287e+00,1.000000000000000000e+00
5.679770413901912285e-01,6.209727118393046918e-01,1.000000000000000000e+00
-1.143950324406976193e+00,6.432977844182772298e-01,1.000000000000000000e+00
-9.365431991193980954e-01,1.905529507259111188e+00,1.000000000000000000e+00
1.110757715978590188e+00,1.416347702065352987e+00,0.000000000000000000e+00
4.904619447181702840e-01,1.025113767188640335e+00,1.000000000000000000e+00
4.469133303477049735e-01,7.914300098699144081e-01,0.000000000000000000e+00
1.360535183058808384e+00,1.052913061282953811e+00,1.000000000000000000e+00
6.801164546474225414e-01,8.428162839698531972e-01,1.000000000000000000e+00
8.930172778310772053e-01,1.078570378755239201e+00,1.000000000000000000e+00
9.594751823809010149e-01,8.018108515237856171e-01,0.000000000000000000e+00
1.193768240900382471e+00,1.101896464422591926e+00,1.000000000000000000e+00
-1.083972578190127045e+00,1.734163511282732717e+00,0.000000000000000000e+00
6.601473636617638530e-01,6.424242584968740122e-01,1.000000000000000000e+00
1.518177581321506153e+00,1.648340577384372008e+00,1.000000000000000000e+00
1.452878119977752958e+00,1.614947707296171764e+00,0.000000000000000000e+00
-7.619535563676621548e-01,1.424318777345381370e+00,0.000000000000000000e+00
1.820978875564009503e+00,1.763468998609821092e+00,1.000000000000000000e+00
