2.072355803990518996e+00,2.212869892822435069e+00,1.000000000000000000e+00
1.074516197550619889e+00,-1.843814532546647955e+00,0.000000000000000000e+00
1.816126382489416047e+00,1.978536390574270776e+00,1.000000000000000000e+00
2.260302905731443879e+00,1.878963411996922739e+00,1.000000000000000000e+00
1.578634275329232839e+00,1.712587603845501238e+00,1.000000000000000000e+00
2.916429558271637301e+00,2.631527774493844785e+00,1.000000000000000000e+00
2.622124736625684349e+00,2.615288486761100373e+00,1.000000000000000000e+00
2.648229777972643806e+00,2.474638481694635850e+00,1.000000000000000000e+00
2.538273750670320794e+00,2.530918490671136389e+00,1.000000000000000000e+00
1.328168114597189309e+00,1.020998084287889629e+00,1.000000000000000000e+00
2.375127346221366231e+00,2.423692591935061813e+00,1.000000000000000000e+00
2.834024125643732184e+00,3.119982863045730248e+00,1.000000000000000000e+00
1.721616618456082382e+00,1.586242684074711251e+00,1.000000000000000000e+00
2.323964367172726586e+00,2.118033002846037682e+00,1.000000000000000000e+00
2.052913061282953144e+00,2.360535183058808606e+00,0.000000000000000000e+00
1.675554411707554481e+00,1.774852367023197264e+00,1.000000000000000000e+00
2.464856183185439420e+00,2.565630481365850368e+00,1.000000000000000000e+00
1.534046994602554337e+00,1.189272942177543202e+00,0.000000000000000000e+00
2.602569287789298524e+00,2.769443447438142414e+00,1.000000000000000000e+00
2.545898949274251422e+00,3.049499335734587202e+00,1.000000000000000000e+00
2.202959440069428787e+00,1.933936590889232088e+00,1.000000000000000000e+00
2.001628627193313470e+00,1.846332321125098819e+00,1.000000000000000000e+00
2.242045613708926410e+00,1.613836343573473497e+00,1.000000000000000000e+00
1.724322485833437835e+00,1.821968107676255277e+00,1.000000000000000000e+00
2.279629705106567261e+00,2.179700950729445363e+00,1.000000000000000000e+00
2.130542580502720718e+00,2.116592523312671226e+00,1.000000000000000000e+00
1.859369055097488843e+00,1.707691259632144742e+00,1.000000000000000000e+00
2.731524280148273753e+00,2.711174040270544872e+00,1.000000000000000000e+00
1.789766478855478349e+00,1.526995923591685900e+00,1.000000000000000000e+00
2.634911425914762795e+00,2.874416052810742528e+00,1.000000000000000000e+00
1.876614234183560104e+00,2.368673636618010114e+00,1.000000000000000000e+00
1.585356064835317103e+00,1.727176235449698893e+00,1.000000000000000000e+00
1.954684029591613692e+00,2.363598528918680941e+00,1.000000000000000000e+00
1.946732017328646425e+00,2.130921659118361067e+00,1.000000000000000000e+00
2.450831126429232842e+00,1.867840582362694901e+00,1.000000000000000000e+00
1.904058509585738079e+00,1.932972774812729666e+00,1.000000000000000000e+00
2.734996333307817107e+00,2.972041013871908000e+00,1.000000000000000000e+00
2.063042243131123055e+00,2.040708476122139015e+00,1.000000000000000000e+00
1.614121776186999924e+00,1.717892017682234096e+00,1.000000000000000000e+00
2.064437520178785679e+00,2.416566216440016124e+00,1.000000000000000000e+00
2.248488152140375007e+00,2.501329533926732740e+00,1.000000000000000000e+00
1.844853908151708799e+00,2.236393334599252825e+00,1.000000000000000000e+00
1.801810851523785617e+00,1.959475182380900904e+00,1.000000000000000000e+00
2.413044848499990458e+00,2.224750130500781076e+00,1.000000000000000000e+00
1.633161485645359123e+00,1.262814377201729510e+00,1.000000000000000000e+00
1.899262223555991280e+00,1.996246297727282348e+00,1.000000000000000000e+00
1.799805586234148214e+00,2.115149848447555936e+00,1.000000000000000000e+00
2.105703579298572770e+00,2.434111808653322218e+00,1.000000000000000000e+00
2.416347702065352987e+00,2.110757715978590188e+00,1.000000000000000000e+00
2.202779237507933363e+00,1.930209755615106326e+00,1.000000000000000000e+00
1.733278052046085538e+00,1.770989868782694376e+00,1.000000000000000000e+00
1.781927439183065953e+00,1.812334646513898084e+00,1.000000000000000000e+00
2.145768478912947419e+00,1.830583071357776870e+00,1.000000000000000000e+00
2.614947707296172208e+00,2.452878119977752736e+00,1.000000000000000000e+00
1.401995770938517571e+00,1.376959238638478356e+00,0.000000000000000000e+00
2.763468998609820648e+00,2.820978875564009059e+00,1.000000000000000000e+00
2.101896464422591926e+00,2.193768240900382249e+00,1.000000000000000000e+00
2.396612879994215017e+00,2.452548763826700728e+00,1.000000000000000000e+00
1.826483466434384306e+00,-1.882341478537564061e+00,0.000000000000000000e+00
1.834990941809021114e+00,1.477764153939976399e+00,1.000000000000000000e+00
1.961003466291120878e+00,2.089009783982537449e+00,1.000000000000000000e+00
1.264125198097460601e+00,1.248476658778123305e+00,1.000000000000000000e+00
2.437772122402511066e+00,1.993907593459005145e+00,1.000000000000000000e+00
1.899886985892336844e+00,2.510534372444404916e+00,1.000000000000000000e+00
1.721003752273015275e+00,1.403610353151411694e+00,1.000000000000000000e+00
2.717657206492723798e+00,2.529332278045083093e+00,1.000000000000000000e+00
1.981274333327784909e+00,2.115905982806250751e+00,1.000000000000000000e+00
1.913349810262157114e+00,1.805130218833294720e+00,1.000000000000000000e+00
2.181856990210527592e+00,2.004417957117364590e+00,1.000000000000000000e+00
1.720768714458806636e+00,1.916589740945760401e+00,1.000000000000000000e+00
2.060777140694328935e+00,2.194763911523024191e+00,1.000000000000000000e+00
2.448162990120619220e+00,2.300734472537811381e+00,1.000000000000000000e+00
2.089722014013989604e+00,1.841428958926119908e+00,1.000000000000000000e+00
2.387215079581690880e+00,2.469235653711839173e+00,1.000000000000000000e+00
1.526321173579356705e+00,1.478805261114216840e+00,1.000000000000000000e+00
2.025113767188640335e+00,1.490461944718169951e+00,1.000000000000000000e+00
1.944917562876663508e+00,1.830469837727555893e+00,1.000000000000000000e+00
2.428933551072188557e+00,2.378816043919869117e+00,1.000000000000000000e+00
1.846802172057032898e+00,2.211930072088203136e+00,1.000000000000000000e+00
1.590061548510009137e+00,1.621605635324035566e+00,1.000000000000000000e+00
1.795006894124727470e+00,1.789621977503582428e+00,1.000000000000000000e+00
2.024142329452991440e+00,1.979091573058284093e+00,1.000000000000000000e+00
2.078570378755239201e+00,1.893017277831076761e+00,1.000000000000000000e+00
2.037276764989338407e+00,2.402458633570561108e+00,1.000000000000000000e+00
1.620972711839304692e+00,1.567977041390191228e+00,1.000000000000000000e+00
2.126558543300149040e+00,2.128440747381432185e+00,1.000000000000000000e+00
2.163765925048826144e+00,1.972017394185508810e+00,1.000000000000000000e+00
1.553789958477624911e+00,2.115214639801800800e+00,1.000000000000000000e+00
2.332056813577549459e+00,2.381780195077993767e+00,1.000000000000000000e+00
1.967472703786487642e+00,1.622127662337970788e+00,1.000000000000000000e+00
2.378942749438840654e+00,2.523797104395050006e+00,1.000000000000000000e+00
2.821771624175548165e+00,3.089608351533679187e+00,1.000000000000000000e+00
1.620346082757443185e+00,1.398384838986950651e+00,1.000000000000000000e+00
1.518621893532106082e+00,1.255579430518255268e+00,1.000000000000000000e+00
2.716233438320371896e+00,2.383345130945110135e+00,1.000000000000000000e+00
3.026082390903827246e+00,2.763642847055971963e+00,1.000000000000000000e+00
2.168124987922237512e+00,2.124480318037508031e+00,1.000000000000000000e+00
1.500570788111191156e+00,9.863400289723548431e-01,1.000000000000000000e+00
1.994249852317472760e+00,1.913052022268631580e+00,1.000000000000000000e+00
