3.891461620104023300e+00,3.516457267117877539e+00,1.000000000000000000e+00
6.620894550890983332e+00,-4.162137178878836608e+00,0.000000000000000000e+00
4.202779237507932919e+00,3.930209755615106548e+00,0.000000000000000000e+00
3.461197689463089144e+00,-4.107386130237892452e+00,0.000000000000000000e+00
4.137617484013407676e+00,4.015508674176924586e+00,0.000000000000000000e+00
3.074516197550620333e+00,-3.843814532546648177e+00,0.000000000000000000e+00
3.967472703786487198e+00,3.622127662337971010e+00,1.000000000000000000e+00
4.043212010443236970e+00,-3.682436260221073621e+00,0.000000000000000000e+00
4.634911425914762795e+00,4.874416052810743416e+00,0.000000000000000000e+00
3.620972711839304026e+00,3.567977041390191228e+00,1.000000000000000000e+00
4.072355803990519441e+00,4.212869892822435069e+00,1.000000000000000000e+00
4.648229777972643362e+00,4.474638481694635850e+00,1.000000000000000000e+00
3.846802172057032898e+00,4.211930072088202692e+00,1.000000000000000000e+00
3.876614234183560104e+00,4.368673636618009226e+00,1.000000000000000000e+00
3.799805586234147992e+00,4.115149848447556380e+00,1.000000000000000000e+00
3.721003752273015053e+00,3.403610353151412138e+00,0.000000000000000000e+00
3.328168114597189309e+00,3.020998084287889629e+00,1.000000000000000000e+00
4.279629705106566817e+00,4.179700950729444919e+00,1.000000000000000000e+00
3.526321173579356927e+00,3.478805261114216840e+00,1.000000000000000000e+00
4.502424078100303539e+00,4.652592829193070045e+00,1.000000000000000000e+00
3.614121776186999924e+00,3.717892017682233430e+00,0.000000000000000000e+00
3.703709432255626322e+00,-3.565804047730749105e+00,0.000000000000000000e+00
4.731524280148273753e+00,4.711174040270544872e+00,1.000000000000000000e+00
3.944917562876664174e+00,3.830469837727556115e+00,1.000000000000000000e+00
3.816126382489415825e+00,3.978536390574271220e+00,1.000000000000000000e+00
3.785610569607041676e+00,4.039635733988844457e+00,1.000000000000000000e+00
4.834024125643732184e+00,5.119982863045729360e+00,1.000000000000000000e+00
4.082957769973072359e+00,4.146429546671479116e+00,0.000000000000000000e+00
3.994249852317472982e+00,3.913052022268631358e+00,1.000000000000000000e+00
3.899886985892336622e+00,4.510534372444404916e+00,1.000000000000000000e+00
3.754067479753411263e+00,-3.384698861098661471e+00,0.000000000000000000e+00
3.842816283969852975e+00,3.680116454647423208e+00,1.000000000000000000e+00
4.569506165874098080e+00,-4.525968118938818563e+00,1.000000000000000000e+00
4.526892070522323230e+00,4.470232154455812790e+00,1.000000000000000000e+00
4.037276764989337963e+00,4.402458633570561553e+00,1.000000000000000000e+00
4.163765925048826588e+00,3.972017394185508810e+00,1.000000000000000000e+00
4.332056813577549903e+00,4.381780195077993767e+00,1.000000000000000000e+00
3.553789958477624911e+00,4.115214639801800800e+00,1.000000000000000000e+00
4.656836582953332027e+00,-4.645124468783667027e+00,0.000000000000000000e+00
4.060777140694328935e+00,4.194763911523024191e+00,0.000000000000000000e+00
3.414352534498311442e+00,3.125653037524393607e+00,1.000000000000000000e+00
4.050789276329622268e+00,4.349729408544884102e+00,1.000000000000000000e+00
4.622124736625684349e+00,4.615288486761100373e+00,0.000000000000000000e+00
4.248488152140375007e+00,4.501329533926733184e+00,1.000000000000000000e+00
3.899262223555991280e+00,3.996246297727282570e+00,1.000000000000000000e+00
2.597191163239121359e+00,-3.390904634003198304e+00,0.000000000000000000e+00
3.859369055097488843e+00,3.707691259632144742e+00,0.000000000000000000e+00
4.105703579298572770e+00,4.434111808653322662e+00,1.000000000000000000e+00
3.578634275329232839e+00,3.712587603845500794e+00,1.000000000000000000e+00
4.064437520178785235e+00,4.416566216440015680e+00,1.000000000000000000e+00
3.827861919375425526e+00,4.197286378432363740e+00,1.000000000000000000e+00
4.063042243131122611e+00,4.040708476122139459e+00,1.000000000000000000e+00
4.001628627193313470e+00,3.846332321125098375e+00,0.000000000000000000e+00
3.839161054641662574e+00,3.791767394667074242e+00,1.000000000000000000e+00
4.130542580502720718e+00,4.116592523312671226e+00,1.000000000000000000e+00
4.734996333307817551e+00,4.972041013871908000e+00,0.000000000000000000e+00
3.954684029591612582e+00,4.363598528918680941e+00,0.000000000000000000e+00
4.168124987922237956e+00,4.124480318037507587e+00,1.000000000000000000e+00
4.716233438320371896e+00,4.383345130945110135e+00,0.000000000000000000e+00
3.534046994602554559e+00,3.189272942177542980e+00,0.000000000000000000e+00
3.500570788111192044e+00,2.986340028972354510e+00,1.000000000000000000e+00
4.450831126429232398e+00,3.867840582362695123e+00,1.000000000000000000e+00
3.401995770938517794e+00,3.376959238638478134e+00,1.000000000000000000e+00
3.702880685028969499e+00,3.755287909298285598e+00,1.000000000000000000e+00
4.905529507259111632e+00,-3.936543199119398206e+00,1.000000000000000000e+00
4.416347702065352543e+00,4.110757715978589744e+00,1.000000000000000000e+00
4.025113767188639891e+00,3.490461944718170173e+00,1.000000000000000000e+00
3.733278052046085538e+00,3.770989868782695265e+00,1.000000000000000000e+00
4.464856183185440308e+00,4.565630481365850812e+00,1.000000000000000000e+00
4.078570378755238757e+00,3.893017277831076761e+00,1.000000000000000000e+00
3.801810851523784951e+00,3.959475182380900904e+00,0.000000000000000000e+00
4.101896464422591926e+00,4.193768240900383582e+00,0.000000000000000000e+00
4.545898949274251422e+00,5.049499335734587646e+00,1.000000000000000000e+00
5.202238324059599073e+00,-4.272056531613428021e+00,0.000000000000000000e+00
3.962731174570726544e+00,3.685148684494905513e+00,0.000000000000000000e+00
3.844853908151709021e+00,4.236393334599253713e+00,1.000000000000000000e+00
4.428933551072188557e+00,4.378816043919869117e+00,1.000000000000000000e+00
3.633161485645359345e+00,3.262814377201729066e+00,1.000000000000000000e+00
4.029402130169649432e+00,-3.658815184554096156e+00,0.000000000000000000e+00
3.826483466434384084e+00,-3.882341478537564061e+00,1.000000000000000000e+00
3.834990941809020892e+00,3.477764153939976399e+00,1.000000000000000000e+00
3.961003466291120656e+00,4.089009783982537449e+00,1.000000000000000000e+00
4.126558543300149928e+00,4.128440747381431741e+00,1.000000000000000000e+00
3.632689076901390202e+00,-4.528699718676467256e+00,1.000000000000000000e+00
3.946732017328646425e+00,4.130921659118361511e+00,1.000000000000000000e+00
4.437772122402511066e+00,3.993907593459004701e+00,1.000000000000000000e+00
4.024142329452992328e+00,3.979091573058283871e+00,0.000000000000000000e+00
4.821771624175548610e+00,5.089608351533679631e+00,1.000000000000000000e+00
4.717657206492723354e+00,4.529332278045083093e+00,1.000000000000000000e+00
4.067257345954545578e+00,4.266860641600925597e+00,1.000000000000000000e+00
5.026082390903827246e+00,4.763642847055971963e+00,1.000000000000000000e+00
3.511481371616175018e+00,-3.853605404158225500e+00,0.000000000000000000e+00
3.913349810262157558e+00,3.805130218833295164e+00,1.000000000000000000e+00
3.855486864129716640e+00,3.851799516592779415e+00,0.000000000000000000e+00
3.720768714458806414e+00,3.916589740945759957e+00,1.000000000000000000e+00
4.052913061282954033e+00,4.360535183058808606e+00,1.000000000000000000e+00
4.648340577384372452e+00,4.518177581321505265e+00,1.000000000000000000e+00
3.988018462734931990e+00,3.940853814685279399e+00,1.000000000000000000e+00
3.931436990973312895e+00,-3.634451538352160949e+00,0.000000000000000000e+00
