-3.049143497711299666e+00,3.512396202018717162e+00,0.000000000000000000e+00
-2.673972251781643550e+00,1.616264987097247863e+00,0.000000000000000000e+00
-3.519178707625040481e+00,4.268386394314715560e+00,0.000000000000000000e+00
-3.162137178878836163e+00,5.620894550890983332e+00,0.000000000000000000e+00
2.932972774812729888e+00,2.904058509585738079e+00,0.000000000000000000e+00
-2.765488397739948034e+00,1.765924208231845149e+00,0.000000000000000000e+00
-2.538476195971160365e+00,1.787450126408614226e+00,0.000000000000000000e+00
-2.843814532546648177e+00,2.074516197550620333e+00,0.000000000000000000e+00
2.933936590889232310e+00,3.202959440069429231e+00,1.000000000000000000e+00
-2.682436260221074065e+00,3.043212010443236970e+00,0.000000000000000000e+00
-2.853891698677715638e+00,3.885942923591123588e+00,0.000000000000000000e+00
-2.710925648724838766e+00,3.014353399262425182e+00,1.000000000000000000e+00
3.360535183058808606e+00,3.052913061282953588e+00,1.000000000000000000e+00
3.652592829193070045e+00,3.502424078100302651e+00,1.000000000000000000e+00
-2.867348291808791139e+00,2.822430261590315403e+00,0.000000000000000000e+00
-3.829402463053780181e+00,3.703992364996099518e+00,0.000000000000000000e+00
-2.645873650774622110e+00,1.857374610523096825e+00,0.000000000000000000e+00
-3.119581993069181269e+00,2.258472868462764627e+00,0.000000000000000000e+00
3.565630481365850368e+00,3.464856183185439420e+00,1.000000000000000000e+00
2.613836343573473275e+00,3.242045613708926410e+00,1.000000000000000000e+00
2.376959238638478134e+00,2.401995770938517794e+00,1.000000000000000000e+00
-2.756085822994595702e+00,3.988492311830755810e+00,1.000000000000000000e+00
2.622127662337971010e+00,2.967472703786487198e+00,1.000000000000000000e+00
-2.982732123475283270e+00,3.115479175963097536e+00,0.000000000000000000e+00
-3.384646340419030786e+00,2.896435506407351035e+00,1.000000000000000000e+00
-2.276296431459415182e+00,2.514912579172341456e+00,0.000000000000000000e+00
-3.173671324239652147e+00,3.374482276620803578e+00,0.000000000000000000e+00
-2.565804047730749549e+00,2.703709432255626766e+00,0.000000000000000000e+00
-3.144682498885091437e+00,2.410027297012014458e+00,0.000000000000000000e+00
2.201376324546427732e+00,2.826431675946082134e+00,1.000000000000000000e+00
-2.537947115184061797e+00,1.895337356155907482e+00,0.000000000000000000e+00
3.197286378432363740e+00,2.827861919375425526e+00,1.000000000000000000e+00
-2.935216887324785695e+00,2.318010243838337647e+00,0.000000000000000000e+00
-2.701914808307102955e+00,4.537603250671571331e+00,0.000000000000000000e+00
3.349729408544884102e+00,3.050789276329621824e+00,1.000000000000000000e+00
2.878963411996922961e+00,3.260302905731443879e+00,1.000000000000000000e+00
-2.384698861098661915e+00,2.754067479753411263e+00,0.000000000000000000e+00
2.403610353151411694e+00,2.721003752273015053e+00,0.000000000000000000e+00
3.763642847055971963e+00,4.026082390903827246e+00,1.000000000000000000e+00
2.680116454647422763e+00,2.842816283969853419e+00,1.000000000000000000e+00
-2.634451538352161393e+00,2.931436990973313339e+00,0.000000000000000000e+00
3.510534372444404916e+00,2.899886985892336622e+00,1.000000000000000000e+00
2.586242684074711029e+00,2.721616618456082382e+00,1.000000000000000000e+00
2.446913330347705084e+00,2.791430009869914297e+00,1.000000000000000000e+00
-3.747786212873354561e+00,3.687969705529672293e+00,0.000000000000000000e+00
4.119982863045730248e+00,3.834024125643732184e+00,1.000000000000000000e+00
-2.576779605832480780e+00,3.381739185477901088e+00,0.000000000000000000e+00
4.049499335734587646e+00,3.545898949274251422e+00,1.000000000000000000e+00
-3.019180105774473599e+00,3.916928896422879003e+00,0.000000000000000000e+00
-2.955030810289029031e+00,2.597953819077586601e+00,0.000000000000000000e+00
-2.390904634003198304e+00,1.597191163239121137e+00,0.000000000000000000e+00
-3.277054239043953210e+00,3.457441097231403582e+00,1.000000000000000000e+00
2.913052022268631358e+00,2.994249852317472982e+00,0.000000000000000000e+00
-3.133554911845836344e+00,2.282527008248360190e+00,0.000000000000000000e+00
-2.644738730796741155e+00,7.513111674498080816e-01,0.000000000000000000e+00
-2.503042344254656548e+00,1.182961695418886405e+00,0.000000000000000000e+00
-3.182710626900294937e+00,3.552025812435098295e+00,1.000000000000000000e+00
3.711174040270544872e+00,3.731524280148273753e+00,1.000000000000000000e+00
-3.167612712558776966e+00,3.075762968824253374e+00,1.000000000000000000e+00
2.567977041390191228e+00,2.620972711839304470e+00,1.000000000000000000e+00
-2.547344220826272210e+00,1.522872427345442148e+00,0.000000000000000000e+00
-2.935107101797835405e+00,3.251485522046118959e+00,1.000000000000000000e+00
3.039635733988845789e+00,2.785610569607041676e+00,1.000000000000000000e+00
-2.897515306433894988e+00,4.592855004020455212e+00,1.000000000000000000e+00
-3.731184233882530066e+00,3.955735638240836849e+00,0.000000000000000000e+00
-3.377587179470614931e+00,5.327873545742274786e+00,0.000000000000000000e+00
3.194763911523024191e+00,3.060777140694328935e+00,1.000000000000000000e+00
-3.143950324406976193e+00,2.643297784418277452e+00,0.000000000000000000e+00
-2.936543199119398206e+00,3.905529507259111188e+00,1.000000000000000000e+00
-3.073107479064956848e+00,4.323665516386378194e+00,0.000000000000000000e+00
2.979091573058283871e+00,3.024142329452991440e+00,1.000000000000000000e+00
-3.140272540550111291e+00,2.712913096113552580e+00,0.000000000000000000e+00
2.262814377201729510e+00,2.633161485645358901e+00,1.000000000000000000e+00
-3.165185632676768002e+00,3.703607739184249681e+00,0.000000000000000000e+00
-2.950759640218975743e+00,2.326625058447201244e+00,1.000000000000000000e+00
-2.820598361079520000e+00,2.732531399604274380e+00,0.000000000000000000e+00
-3.272056531613428021e+00,4.202238324059599073e+00,0.000000000000000000e+00
-3.354440221929815280e+00,3.963623995419299995e+00,0.000000000000000000e+00
3.530918490671136389e+00,3.538273750670320794e+00,1.000000000000000000e+00
-2.765520568169418603e+00,3.928481716602794993e+00,0.000000000000000000e+00
-2.761953556367662266e+00,3.424318777345381370e+00,0.000000000000000000e+00
-2.402614044162473483e+00,3.234616228024664863e+00,0.000000000000000000e+00
2.812334646513897862e+00,2.781927439183065953e+00,1.000000000000000000e+00
-2.658815184554095712e+00,3.029402130169649432e+00,0.000000000000000000e+00
2.841428958926119908e+00,3.089722014013989604e+00,1.000000000000000000e+00
-2.882341478537564061e+00,2.826483466434384084e+00,1.000000000000000000e+00
-2.910030016316743851e+00,3.066042697168852360e+00,0.000000000000000000e+00
3.130921659118361511e+00,2.946732017328646425e+00,0.000000000000000000e+00
3.045493987018414117e+00,2.964878562698030517e+00,1.000000000000000000e+00
-3.221943511246096126e+00,4.826662179559527033e+00,0.000000000000000000e+00
-2.863818725976670532e+00,3.780689534282487330e+00,0.000000000000000000e+00
-2.113208503127659732e+00,2.521744239888330519e+00,0.000000000000000000e+00
3.470232154455812346e+00,3.526892070522323230e+00,1.000000000000000000e+00
3.266860641600925597e+00,3.067257345954546022e+00,1.000000000000000000e+00
3.402458633570561553e+00,3.037276764989338407e+00,1.000000000000000000e+00
-3.188184082450854273e+00,3.334241716737422756e+00,0.000000000000000000e+00
2.851799516592779415e+00,2.855486864129717084e+00,0.000000000000000000e+00
-3.083972578190127045e+00,3.734163511282732717e+00,0.000000000000000000e+00
-2.961775491513455094e+00,2.144653136013467964e+00,0.000000000000000000e+00
-3.064140187192663678e+00,3.160485419292199172e+00,0.000000000000000000e+00
