-3.608614799331962608e+00,4.818745992751444440e+00,1.000000000000000000e+00
3.754388860612620782e+00,3.681377948177698478e+00,1.000000000000000000e+00
-4.284537165613508947e+00,3.722853578371671190e+00,0.000000000000000000e+00
-3.945847513732660961e+00,-4.164491743274335356e+00,0.000000000000000000e+00
-3.223658056617781487e+00,3.829844010392033482e+00,1.000000000000000000e+00
-3.527361654910937006e+00,-4.040406451139225474e+00,0.000000000000000000e+00
-3.039958200238162878e+00,4.298011031358071499e+00,0.000000000000000000e+00
-3.204724033553304707e+00,-4.777432705781690103e+00,0.000000000000000000e+00
-3.785109229397077613e+00,3.146991437728418273e+00,0.000000000000000000e+00
-3.499165781056076785e+00,-3.916000988971252816e+00,1.000000000000000000e+00
-3.439015016501015154e+00,-4.139877263406939178e+00,1.000000000000000000e+00
-2.636018212154414897e+00,-4.228316468019711394e+00,0.000000000000000000e+00
-3.127339764102651465e+00,4.834701064516268687e+00,0.000000000000000000e+00
-4.638603344478012147e+00,-4.007243478642331880e+00,0.000000000000000000e+00
-4.489179095521996565e+00,2.740705368773510564e+00,0.000000000000000000e+00
-3.597966811624563555e+00,4.213830790798415826e+00,0.000000000000000000e+00
-4.768557912277220368e+00,-2.231812338026068765e-01,0.000000000000000000e+00
-5.945050341012986017e+00,2.157773217007679989e+00,0.000000000000000000e+00
-2.569958637858300587e+00,4.011332199902103213e+00,0.000000000000000000e+00
4.804616822246371655e+00,-3.723470571054690481e+00,0.000000000000000000e+00
-4.636606779285414426e+00,4.158389953968028685e+00,0.000000000000000000e+00
5.550347090136379613e+00,-3.449888917841061442e+00,1.000000000000000000e+00
-4.586040515022812514e+00,4.072463155893204956e+00,1.000000000000000000e+00
-3.492787135243357710e+00,-4.269475182949985737e+00,0.000000000000000000e+00
-3.836726595794815786e+00,-4.548090494531161987e+00,0.000000000000000000e+00
-4.441364359391958949e+00,3.607625758516984860e+00,0.000000000000000000e+00
-4.249415131577977789e+00,-3.647417097500288197e+00,0.000000000000000000e+00
-2.261745830970740556e+00,5.128823583317488222e+00,1.000000000000000000e+00
-4.484716709601395124e+00,4.246844362424352148e+00,0.000000000000000000e+00
-4.122916587403736344e+00,-4.101021861292070803e+00,1.000000000000000000e+00
-5.888732036102660494e+00,-2.463356011183972960e+00,1.000000000000000000e+00
-4.479169204924436265e+00,3.611158112882769444e+00,1.000000000000000000e+00
-5.142819507970943782e+00,4.024147313840796159e+00,0.000000000000000000e+00
-3.675705145849953670e+00,-3.677614028060006479e+00,1.000000000000000000e+00
-3.993724872693176220e+00,-4.127982591862401129e+00,1.000000000000000000e+00
-3.885328692253863903e+00,-4.215031463644238308e+00,0.000000000000000000e+00
3.691763884317569744e+00,-4.150469771408094921e+00,1.000000000000000000e+00
-3.633098166414518548e+00,4.567199910247655481e+00,1.000000000000000000e+00
-4.560477995407875795e+00,-2.935336406854134772e+00,0.000000000000000000e+00
-4.620931315401270112e+00,-3.475022783753971112e+00,0.000000000000000000e+00
-3.402144379918077721e+00,-3.868795593493267848e+00,1.000000000000000000e+00
-4.735990252894150210e+00,4.842258958980331762e+00,0.000000000000000000e+00
3.676840348775689549e+00,-4.104256081260825972e+00,1.000000000000000000e+00
-3.613397627084439012e+00,-4.156824351743276580e+00,0.000000000000000000e+00
-3.025047271417192096e+00,-4.369910746769796184e+00,0.000000000000000000e+00
-5.214657760797184238e+00,5.229183746895103901e+00,0.000000000000000000e+00
5.200293207169512044e+00,-3.586918128427348140e+00,0.000000000000000000e+00
3.641341233200905414e+00,-4.124105994565739230e+00,0.000000000000000000e+00
4.083141701637092780e+00,4.082101054967592013e+00,1.000000000000000000e+00
-4.822224240304215925e+00,-3.439782404430325791e+00,0.000000000000000000e+00
-3.758938841567192046e+00,-4.036552861376737411e+00,0.000000000000000000e+00
3.840848060285668719e+00,-4.050535795095528080e+00,0.000000000000000000e+00
4.350144579075071682e+00,4.482195444788393601e+00,1.000000000000000000e+00
-3.013466816012652316e+00,3.511056882544392188e+00,0.000000000000000000e+00
-3.975143537222447954e+00,2.738680728794595787e+00,0.000000000000000000e+00
4.590915633588656952e+00,4.574150132019084936e+00,1.000000000000000000e+00
-3.801387425281849808e+00,3.679048389710367850e+00,0.000000000000000000e+00
-3.571764616646039947e+00,-4.464464842217325646e+00,0.000000000000000000e+00
-3.755937086476384135e+00,3.978383878063899814e+00,0.000000000000000000e+00
3.440867780799869102e+00,3.523627755332392919e+00,1.000000000000000000e+00
-4.766255400468372372e+00,-3.115368626018465648e+00,0.000000000000000000e+00
-5.034417661529910326e+00,-2.644564015252482747e+00,1.000000000000000000e+00
-3.117350924096774722e+00,3.871312050105665481e+00,0.000000000000000000e+00
-3.648504837962465608e+00,-4.792005561671340175e+00,0.000000000000000000e+00
-3.002595943999734729e+00,4.712070559608096509e+00,0.000000000000000000e+00
-1.861343645498054755e+00,2.545137364527497059e+00,0.000000000000000000e+00
-4.419521880831307925e+00,2.752048586868599767e+00,1.000000000000000000e+00
-4.986920854419736315e+00,-3.223793891502204190e+00,1.000000000000000000e+00
4.304354077571900028e+00,4.255935195378416580e+00,1.000000000000000000e+00
-5.411127237011176483e+00,-3.049170059858948623e+00,0.000000000000000000e+00
4.282541250959600809e+00,-3.876885656005784053e+00,1.000000000000000000e+00
-2.635217604369323841e+00,4.452036691335250040e+00,0.000000000000000000e+00
-3.291722303673424666e+00,-4.351395464126146528e+00,0.000000000000000000e+00
-2.458663687156300348e+00,4.261468198556329412e+00,1.000000000000000000e+00
4.470958992731100423e+00,-3.829530133159037675e+00,1.000000000000000000e+00
-4.750172632021825159e+00,4.548419253189607936e+00,0.000000000000000000e+00
-2.965073934480575879e+00,-4.819189879392152598e+00,0.000000000000000000e+00
4.133699990738631591e+00,4.103449202095856840e+00,1.000000000000000000e+00
-2.479652009480471264e+00,-4.922451429572875625e+00,0.000000000000000000e+00
-3.785526496359596038e+00,-4.390033540675766233e+00,1.000000000000000000e+00
-4.053157302377687010e+00,-3.610006239694682595e+00,0.000000000000000000e+00
-4.347431200704060750e+00,-3.732184953342464695e+00,0.000000000000000000e+00
-4.534982756671689152e+00,-3.778571373280015244e+00,0.000000000000000000e+00
4.233781446273019000e+00,4.224576427465311923e+00,1.000000000000000000e+00
4.014091310030281967e+00,-4.005987277478576303e+00,0.000000000000000000e+00
3.768933033814549471e+00,3.771995878445145500e+00,1.000000000000000000e+00
-4.586267234913434798e+00,4.503206311711049459e+00,1.000000000000000000e+00
3.699514935689652173e+00,-4.126527499171261049e+00,1.000000000000000000e+00
-3.847619696789481569e+00,3.650037145644300818e+00,0.000000000000000000e+00
-3.028843992151023290e+00,2.358608348654052556e+00,0.000000000000000000e+00
-3.204839019086032081e+00,2.960502489162293305e+00,0.000000000000000000e+00
-4.842078898717392832e+00,3.364157281422125667e+00,0.000000000000000000e+00
-4.571265419754559467e+00,-4.109430995208449566e+00,0.000000000000000000e+00
-4.291391555586109519e+00,-4.458572420134681025e+00,0.000000000000000000e+00
-3.551367614847604770e+00,-3.990336054532772181e+00,1.000000000000000000e+00
-4.222756384062128276e+00,4.528247333553598430e+00,0.000000000000000000e+00
3.907324302875867961e+00,3.984801314813890549e+00,1.000000000000000000e+00
-3.843350906381553411e+00,2.469737257959251586e+00,0.000000000000000000e+00
3.174998418148152535e+00,3.096053491249459277e+00,0.000000000000000000e+00
