-6.366067792854144258e-01,1.583899539680285462e-01,0.000000000000000000e+00
6.533984572825677350e-01,5.101999180871231998e-02,0.000000000000000000e+00
-1.980288347889558764e+00,1.245326944258744684e+00,0.000000000000000000e+00
-8.250015818518474653e-01,-9.039465087505408336e-01,1.000000000000000000e+00
1.541336312843699874e+00,2.614681985563293010e-01,1.000000000000000000e+00
8.726602358973486462e-01,8.347010645162689091e-01,1.000000000000000000e+00
1.550347090136379613e+00,5.501110821589382249e-01,1.000000000000000000e+00
-8.780399688142319636e-01,-1.236998199648463581e+00,0.000000000000000000e+00
3.043540775719004166e-01,2.559351953784164690e-01,1.000000000000000000e+00
1.986125747181496926e-01,-3.209516102896319278e-01,0.000000000000000000e+00
-1.295903498487834538e-01,-1.191576637340208827e-01,1.000000000000000000e+00
-2.456111393873790794e-01,-3.186220518223012443e-01,1.000000000000000000e+00
3.573871197591687449e-02,1.385604589402461007e-01,0.000000000000000000e+00
5.415248626733912274e-02,-1.644917432743352725e-01,0.000000000000000000e+00
2.485646277755141839e-02,-1.261319271205403547e+00,0.000000000000000000e+00
-4.413643593919585606e-01,-3.923742414830153069e-01,0.000000000000000000e+00
5.072128647566422899e-01,-2.694751829499859586e-01,0.000000000000000000e+00
1.200293207169511822e+00,4.130818715726518597e-01,1.000000000000000000e+00
-3.586587667990941419e-01,-1.241059945657392860e-01,1.000000000000000000e+00
1.381962886287828374e+00,4.892063371414685502e-01,1.000000000000000000e+00
3.913852006680372253e-01,8.187459927514444402e-01,0.000000000000000000e+00
-6.386033444780117030e-01,-7.243478642331939617e-03,0.000000000000000000e+00
-1.229165874037358441e-01,-1.010218612920703862e-01,0.000000000000000000e+00
-1.888732036102660494e+00,1.536643988816026818e+00,0.000000000000000000e+00
2.138656354501944801e+00,-1.454862635472502719e+00,0.000000000000000000e+00
-2.845371656135088356e-01,-2.771464216283286430e-01,0.000000000000000000e+00
3.242948541500464965e-01,3.223859719399941870e-01,1.000000000000000000e+00
6.275127306824320426e-03,-1.279825918624009906e-01,0.000000000000000000e+00
-6.209313154012697789e-01,5.249772162460288882e-01,0.000000000000000000e+00
5.978556200819221678e-01,1.312044065067317078e-01,1.000000000000000000e+00
-4.978054834384679772e-01,-1.579385178697077230e-01,1.000000000000000000e+00
3.866023729155608768e-01,-1.568243517432776624e-01,0.000000000000000000e+00
9.749527285828077927e-01,-3.699107467697961837e-01,0.000000000000000000e+00
-1.947189630881143607e+00,-6.960707823402497718e-01,1.000000000000000000e+00
3.501445790750720155e-01,4.821954447883939898e-01,0.000000000000000000e+00
7.763419433822179583e-01,-1.701559896079656853e-01,1.000000000000000000e+00
-5.591322192001304536e-01,-4.763722446676071365e-01,1.000000000000000000e+00
3.367902808154228378e-01,3.955633221160158586e-01,0.000000000000000000e+00
1.005254291211886697e+00,3.321855278813221068e-01,0.000000000000000000e+00
-4.594845802375152610e-01,-5.212171565854552963e-02,0.000000000000000000e+00
5.609849834989849571e-01,-1.398772634069390675e-01,0.000000000000000000e+00
5.822125604672961918e-01,6.030702616598329069e-01,1.000000000000000000e+00
-1.945050341012987127e+00,-1.842226782992320011e+00,0.000000000000000000e+00
2.337814462730185283e-01,2.245764274653116732e-01,1.000000000000000000e+00
-3.231596512243100627e-01,-1.042560812608259585e-01,1.000000000000000000e+00
1.902318433047680002e-01,1.739566930453129157e-01,1.000000000000000000e+00
5.909156335886571743e-01,5.741501320190853797e-01,1.000000000000000000e+00
-4.847167096013951237e-01,2.468443624243520096e-01,0.000000000000000000e+00
8.046168222463718767e-01,2.765294289453089638e-01,1.000000000000000000e+00
5.268032501244063193e-01,1.927635046448124001e-01,1.000000000000000000e+00
-3.082361156824297010e-01,-1.504697714080946713e-01,0.000000000000000000e+00
7.883118886829423855e-02,-3.586003159222188597e-01,0.000000000000000000e+00
7.439358123272868939e-01,2.752765946924677354e-01,1.000000000000000000e+00
8.314170163709254380e-02,8.210105496759158294e-02,0.000000000000000000e+00
9.600417997618370114e-01,2.980110313580704995e-01,0.000000000000000000e+00
-7.685579122772211447e-01,-4.223181233802606904e+00,0.000000000000000000e+00
-9.884646171567964545e-01,-1.114908182235518908e+00,1.000000000000000000e+00
-1.034417661529910104e+00,1.355435984747517031e+00,1.000000000000000000e+00
2.366283890867689088e+00,-1.502929275699152800e+00,0.000000000000000000e+00
8.273788240630957080e-01,-6.199482388512065345e-01,0.000000000000000000e+00
-4.195218808313079806e-01,-1.247951413131400900e+00,1.000000000000000000e+00
-1.059685185823039166e+00,-1.164427558088999115e+00,1.000000000000000000e+00
-9.869208544197356492e-01,7.762061084977958103e-01,1.000000000000000000e+00
4.585474212506491787e-01,4.702600246373054294e-01,1.000000000000000000e+00
-1.397851028552024311e-01,-7.199868567321653090e-02,1.000000000000000000e+00
2.825412509596004207e-01,1.231143439942164741e-01,1.000000000000000000e+00
-9.267569712413187277e-02,-1.519868518610895634e-02,0.000000000000000000e+00
-1.518425396611697620e+00,4.529917347461701604e-01,0.000000000000000000e+00
4.709589927311005342e-01,1.704698668409624918e-01,0.000000000000000000e+00
-4.670380608545495194e-01,-1.771398884366880866e+00,0.000000000000000000e+00
4.380246823846770665e-01,1.711870598242640484e-01,1.000000000000000000e+00
-4.891790955219968984e-01,-1.259294631226489436e+00,0.000000000000000000e+00
1.520347990519528736e+00,-9.224514295728758473e-01,0.000000000000000000e+00
2.144735036404044337e-01,-3.900335406757660106e-01,0.000000000000000000e+00
6.755797238340529587e-01,1.474546128180907800e+00,0.000000000000000000e+00
-3.474312007040607497e-01,2.678150466575351385e-01,0.000000000000000000e+00
-5.349827566716889304e-01,2.214286267199852831e-01,0.000000000000000000e+00
9.974040560002652711e-01,7.120705596080966204e-01,0.000000000000000000e+00
1.409131003028215451e-02,-5.987277478576233380e-03,1.000000000000000000e+00
4.491309874762592913e-01,4.824272625644580037e-01,1.000000000000000000e+00
-3.004850643103478269e-01,-1.265274991712611874e-01,1.000000000000000000e+00
7.951609809139683627e-01,-1.039497510837706695e+00,0.000000000000000000e+00
-8.420788987173922768e-01,-6.358427185778744439e-01,0.000000000000000000e+00
-2.913915555861094631e-01,-4.585724201346811357e-01,0.000000000000000000e+00
4.486323851523945638e-01,9.663945467228233707e-03,0.000000000000000000e+00
1.566490936184466443e-01,-1.530262742040747970e+00,0.000000000000000000e+00
1.363981787845585103e+00,-2.283164680197103669e-01,0.000000000000000000e+00
1.209813734107057837e+00,1.231999631708883935e+00,0.000000000000000000e+00
1.632734042051843526e-01,-5.480904945311632082e-01,0.000000000000000000e+00
2.410611584328077317e-01,-3.655286137673863234e-02,0.000000000000000000e+00
-1.819729928540446406e-01,-1.984010951119547228e-01,1.000000000000000000e+00
2.148907706029223597e-01,-8.530085622715816163e-01,0.000000000000000000e+00
1.364782395630675493e+00,4.520366913352497629e-01,1.000000000000000000e+00
-8.222242403042163694e-01,5.602175955696739873e-01,0.000000000000000000e+00
-7.662554004683731490e-01,8.846313739815341304e-01,0.000000000000000000e+00
3.669018335854820068e-01,5.671999102476548149e-01,1.000000000000000000e+00
1.738254169029259222e+00,1.128823583317488222e+00,0.000000000000000000e+00
-7.359902528941505429e-01,8.422589589803315402e-01,0.000000000000000000e+00
-2.076590542327635958e-01,1.200685574234939823e+00,0.000000000000000000e+00
