2.717892017682234318e+00,2.614121776186999924e+00,1.000000000000000000e+00
3.130921659118361067e+00,2.946732017328646425e+00,0.000000000000000000e+00
-2.645873650774622110e+00,1.857374610523096825e+00,0.000000000000000000e+00
-3.107386130237893784e+00,2.461197689463089144e+00,0.000000000000000000e+00
-2.843814532546648177e+00,2.074516197550620333e+00,0.000000000000000000e+00
2.376959238638478134e+00,2.401995770938517794e+00,0.000000000000000000e+00
3.330207658595961018e+00,3.499055648285477549e+00,1.000000000000000000e+00
-2.682436260221074065e+00,3.043212010443236970e+00,0.000000000000000000e+00
4.119982863045729360e+00,3.834024125643732184e+00,1.000000000000000000e+00
3.470232154455812346e+00,3.526892070522323230e+00,1.000000000000000000e+00
3.763642847055971963e+00,4.026082390903827246e+00,0.000000000000000000e+00
2.996246297727282570e+00,2.899262223555991280e+00,1.000000000000000000e+00
3.402458633570561108e+00,3.037276764989338407e+00,1.000000000000000000e+00
2.020998084287889629e+00,2.328168114597189309e+00,1.000000000000000000e+00
3.631527774493844785e+00,3.916429558271636857e+00,1.000000000000000000e+00
2.712587603845500794e+00,2.578634275329232839e+00,1.000000000000000000e+00
3.652592829193070489e+00,3.502424078100302207e+00,1.000000000000000000e+00
1.986340028972354732e+00,2.500570788111192044e+00,1.000000000000000000e+00
3.146429546671479116e+00,3.082957769973072804e+00,0.000000000000000000e+00
3.874416052810743416e+00,3.634911425914762351e+00,1.000000000000000000e+00
-3.162137178878836163e+00,5.620894550890983332e+00,0.000000000000000000e+00
3.212869892822435069e+00,3.072355803990518996e+00,1.000000000000000000e+00
-2.565804047730749105e+00,2.703709432255626766e+00,0.000000000000000000e+00
2.622127662337971010e+00,2.967472703786487198e+00,1.000000000000000000e+00
3.434111808653322218e+00,3.105703579298572770e+00,1.000000000000000000e+00
2.841428958926119908e+00,3.089722014013989604e+00,1.000000000000000000e+00
-3.525968118938818119e+00,3.569506165874098524e+00,0.000000000000000000e+00
3.194763911523024191e+00,3.060777140694328935e+00,0.000000000000000000e+00
3.368673636618010114e+00,2.876614234183560104e+00,0.000000000000000000e+00
2.446913330347704640e+00,2.791430009869914297e+00,1.000000000000000000e+00
2.821968107676255055e+00,2.724322485833437391e+00,1.000000000000000000e+00
3.381780195077993767e+00,3.332056813577549459e+00,0.000000000000000000e+00
3.015508674176924586e+00,3.137617484013407232e+00,1.000000000000000000e+00
2.516457267117877539e+00,2.891461620104023744e+00,1.000000000000000000e+00
3.115214639801800800e+00,2.553789958477624911e+00,1.000000000000000000e+00
2.878963411996922961e+00,3.260302905731443879e+00,1.000000000000000000e+00
-2.390904634003198304e+00,1.597191163239121137e+00,0.000000000000000000e+00
2.707691259632144742e+00,2.859369055097488843e+00,1.000000000000000000e+00
2.189272942177542980e+00,2.534046994602554559e+00,0.000000000000000000e+00
2.526995923591686122e+00,2.789766478855478571e+00,1.000000000000000000e+00
3.039635733988845789e+00,2.785610569607041676e+00,1.000000000000000000e+00
2.846332321125098819e+00,3.001628627193313470e+00,1.000000000000000000e+00
3.565630481365850368e+00,3.464856183185439420e+00,1.000000000000000000e+00
2.680116454647422763e+00,2.842816283969853419e+00,1.000000000000000000e+00
3.360535183058808606e+00,3.052913061282953144e+00,0.000000000000000000e+00
3.197286378432364184e+00,2.827861919375425082e+00,1.000000000000000000e+00
3.510534372444404916e+00,2.899886985892336622e+00,1.000000000000000000e+00
2.812334646513897418e+00,2.781927439183065509e+00,1.000000000000000000e+00
3.416566216440016124e+00,3.064437520178785679e+00,1.000000000000000000e+00
3.124480318037508031e+00,3.168124987922237512e+00,1.000000000000000000e+00
2.867840582362694235e+00,3.450831126429232842e+00,1.000000000000000000e+00
3.383345130945110135e+00,3.716233438320371896e+00,0.000000000000000000e+00
2.979091573058283871e+00,3.024142329452991440e+00,0.000000000000000000e+00
2.755287909298285154e+00,2.702880685028969054e+00,1.000000000000000000e+00
-2.936543199119398206e+00,3.905529507259111188e+00,1.000000000000000000e+00
3.110757715978590188e+00,3.416347702065352987e+00,1.000000000000000000e+00
2.403610353151412138e+00,2.721003752273015053e+00,1.000000000000000000e+00
3.118033002846037682e+00,3.323964367172726586e+00,0.000000000000000000e+00
2.770989868782694820e+00,2.733278052046085094e+00,1.000000000000000000e+00
3.349729408544884102e+00,3.050789276329621380e+00,1.000000000000000000e+00
2.567977041390191228e+00,2.620972711839304470e+00,1.000000000000000000e+00
2.959475182380900904e+00,2.801810851523785395e+00,1.000000000000000000e+00
3.193768240900382249e+00,3.101896464422591926e+00,0.000000000000000000e+00
3.711174040270544872e+00,3.731524280148273753e+00,0.000000000000000000e+00
2.685148684494905513e+00,2.962731174570726100e+00,1.000000000000000000e+00
3.530918490671136389e+00,3.538273750670320794e+00,1.000000000000000000e+00
2.660147363661764075e+00,2.642424258496873790e+00,0.000000000000000000e+00
3.452878119977752736e+00,3.614947707296172208e+00,1.000000000000000000e+00
3.045493987018414117e+00,2.964878562698030517e+00,1.000000000000000000e+00
-2.658815184554096156e+00,3.029402130169648988e+00,0.000000000000000000e+00
-2.882341478537564061e+00,2.826483466434384084e+00,1.000000000000000000e+00
2.477764153939976399e+00,2.834990941809021336e+00,1.000000000000000000e+00
3.089009783982537449e+00,2.961003466291120656e+00,1.000000000000000000e+00
3.128440747381432185e+00,3.126558543300149040e+00,1.000000000000000000e+00
2.993907593459004701e+00,3.437772122402511066e+00,1.000000000000000000e+00
2.613836343573472831e+00,3.242045613708926410e+00,1.000000000000000000e+00
4.089608351533679631e+00,3.821771624175548165e+00,1.000000000000000000e+00
3.529332278045083093e+00,3.717657206492723354e+00,1.000000000000000000e+00
3.266860641600925153e+00,3.067257345954546022e+00,1.000000000000000000e+00
2.805130218833294720e+00,2.913349810262157114e+00,0.000000000000000000e+00
2.851799516592779415e+00,2.855486864129716640e+00,0.000000000000000000e+00
3.004417957117364590e+00,3.181856990210527592e+00,1.000000000000000000e+00
2.916589740945760401e+00,2.720768714458806414e+00,1.000000000000000000e+00
3.116592523312671226e+00,3.130542580502720718e+00,1.000000000000000000e+00
2.913052022268631802e+00,2.994249852317472982e+00,1.000000000000000000e+00
3.300734472537811381e+00,3.448162990120619220e+00,1.000000000000000000e+00
3.236393334599252825e+00,2.844853908151709021e+00,1.000000000000000000e+00
4.049499335734587646e+00,3.545898949274251422e+00,1.000000000000000000e+00
2.201376324546428176e+00,2.826431675946082134e+00,1.000000000000000000e+00
2.478805261114216840e+00,2.526321173579356927e+00,1.000000000000000000e+00
2.490461944718170173e+00,3.025113767188640335e+00,1.000000000000000000e+00
2.830469837727556115e+00,2.944917562876664174e+00,1.000000000000000000e+00
2.940853814685279399e+00,2.988018462734931546e+00,1.000000000000000000e+00
3.211930072088203136e+00,2.846802172057032898e+00,1.000000000000000000e+00
2.621605635324035788e+00,2.590061548510009359e+00,1.000000000000000000e+00
2.789621977503582428e+00,2.795006894124727470e+00,1.000000000000000000e+00
-3.064773801560187749e+00,2.779747478765988156e+00,1.000000000000000000e+00
2.972017394185508810e+00,3.163765925048826144e+00,1.000000000000000000e+00
2.893017277831076761e+00,3.078570378755239201e+00,1.000000000000000000e+00
