1.621605635324035566e+00,1.590061548510009137e+00,0.000000000000000000e+00
-2.107386130237893784e+00,1.461197689463089588e+00,1.000000000000000000e+00
-1.765488397739947812e+00,7.659242082318451494e-01,0.000000000000000000e+00
2.193768240900382249e+00,2.101896464422591926e+00,1.000000000000000000e+00
-1.402614044162473483e+00,2.234616228024664863e+00,0.000000000000000000e+00
2.631527774493844785e+00,2.916429558271637301e+00,1.000000000000000000e+00
2.874416052810742528e+00,2.634911425914762795e+00,0.000000000000000000e+00
-2.829402463053780181e+00,2.703992364996099518e+00,0.000000000000000000e+00
-2.083972578190127045e+00,2.734163511282732717e+00,0.000000000000000000e+00
2.146429546671479116e+00,2.082957769973072804e+00,1.000000000000000000e+00
2.529332278045083093e+00,2.717657206492723798e+00,0.000000000000000000e+00
1.932972774812729666e+00,1.904058509585738079e+00,0.000000000000000000e+00
1.993907593459005145e+00,2.437772122402511066e+00,1.000000000000000000e+00
2.711174040270544872e+00,2.731524280148273753e+00,0.000000000000000000e+00
1.930209755615106326e+00,2.202779237507933363e+00,0.000000000000000000e+00
-1.390904634003198082e+00,5.971911632391211366e-01,0.000000000000000000e+00
-1.710925648724838322e+00,2.014353399262424738e+00,0.000000000000000000e+00
1.978536390574270776e+00,1.816126382489416047e+00,1.000000000000000000e+00
-2.162137178878836163e+00,4.620894550890983332e+00,1.000000000000000000e+00
1.622127662337970788e+00,1.967472703786487642e+00,1.000000000000000000e+00
-1.673972251781643550e+00,6.162649870972479738e-01,0.000000000000000000e+00
-2.645124468783666583e+00,2.656836582953332471e+00,0.000000000000000000e+00
-2.525968118938818119e+00,2.569506165874098524e+00,0.000000000000000000e+00
-2.113454521929303276e+00,2.774547374859198001e+00,0.000000000000000000e+00
-1.924431033892646470e+00,2.515289079141902029e+00,0.000000000000000000e+00
1.812334646513898084e+00,1.781927439183065953e+00,1.000000000000000000e+00
1.893017277831076761e+00,2.078570378755239201e+00,1.000000000000000000e+00
-1.682436260221074287e+00,2.043212010443236970e+00,1.000000000000000000e+00
-2.140272540550111291e+00,1.712913096113552802e+00,0.000000000000000000e+00
2.501329533926732740e+00,2.248488152140375007e+00,1.000000000000000000e+00
-2.537284211897246067e+00,3.172851612737983107e+00,1.000000000000000000e+00
2.565630481365850368e+00,2.464856183185439420e+00,1.000000000000000000e+00
2.118033002846037682e+00,2.323964367172726586e+00,0.000000000000000000e+00
2.015508674176924586e+00,2.137617484013407232e+00,0.000000000000000000e+00
-1.982732123475283270e+00,2.115479175963097092e+00,0.000000000000000000e+00
-1.853605404158226388e+00,1.511481371616174796e+00,1.000000000000000000e+00
-1.843814532546647955e+00,1.074516197550619889e+00,0.000000000000000000e+00
2.518177581321506153e+00,2.648340577384372008e+00,1.000000000000000000e+00
-2.144682498885091437e+00,1.410027297012014236e+00,1.000000000000000000e+00
-2.528699718676467256e+00,1.632689076901390202e+00,1.000000000000000000e+00
-1.565804047730749549e+00,1.703709432255626766e+00,0.000000000000000000e+00
2.530918490671136389e+00,2.538273750670320794e+00,1.000000000000000000e+00
2.330207658595961018e+00,2.499055648285477549e+00,1.000000000000000000e+00
-1.645873650774622110e+00,8.573746105230968251e-01,0.000000000000000000e+00
-1.384698861098661915e+00,1.754067479753411263e+00,1.000000000000000000e+00
1.613836343573473497e+00,2.242045613708926410e+00,1.000000000000000000e+00
1.727176235449698893e+00,1.585356064835317103e+00,1.000000000000000000e+00
1.916589740945760401e+00,1.720768714458806636e+00,0.000000000000000000e+00
2.763642847055971963e+00,3.026082390903827246e+00,1.000000000000000000e+00
1.262814377201729510e+00,1.633161485645359123e+00,1.000000000000000000e+00
-2.272056531613428021e+00,3.202238324059599073e+00,1.000000000000000000e+00
-1.761953556367662266e+00,2.424318777345381370e+00,0.000000000000000000e+00
-1.783495858740949958e+00,1.542943169453842245e+00,0.000000000000000000e+00
2.452878119977752736e+00,2.614947707296172208e+00,0.000000000000000000e+00
1.680116454647422319e+00,1.842816283969852753e+00,0.000000000000000000e+00
1.933936590889232088e+00,2.202959440069428787e+00,1.000000000000000000e+00
1.201376324546427510e+00,1.826431675946081912e+00,1.000000000000000000e+00
2.510534372444404916e+00,1.899886985892336844e+00,1.000000000000000000e+00
2.470232154455812346e+00,2.526892070522323230e+00,1.000000000000000000e+00
2.236393334599252825e+00,1.844853908151708799e+00,0.000000000000000000e+00
-2.354440221929815280e+00,2.963623995419299995e+00,1.000000000000000000e+00
2.039635733988845789e+00,1.785610569607041676e+00,0.000000000000000000e+00
2.416566216440016124e+00,2.064437520178785679e+00,1.000000000000000000e+00
-1.658815184554095490e+00,2.029402130169648988e+00,0.000000000000000000e+00
-1.634451538352161171e+00,1.931436990973313117e+00,0.000000000000000000e+00
-2.075531721703034460e+00,1.495083899108843095e+00,0.000000000000000000e+00
1.789621977503582428e+00,1.795006894124727470e+00,0.000000000000000000e+00
1.403610353151411694e+00,1.721003752273015275e+00,0.000000000000000000e+00
1.878963411996922739e+00,2.260302905731443879e+00,1.000000000000000000e+00
2.115214639801800800e+00,1.553789958477624911e+00,0.000000000000000000e+00
2.402458633570561108e+00,2.037276764989338407e+00,0.000000000000000000e+00
1.979091573058284093e+00,2.024142329452991440e+00,1.000000000000000000e+00
-1.955030810289028809e+00,1.597953819077586379e+00,1.000000000000000000e+00
1.959475182380900904e+00,1.801810851523785617e+00,0.000000000000000000e+00
-2.277054239043952766e+00,2.457441097231403582e+00,1.000000000000000000e+00
1.851799516592780082e+00,1.855486864129716862e+00,0.000000000000000000e+00
-2.456820629862210836e+00,2.811674390486647024e+00,0.000000000000000000e+00
1.712587603845501238e+00,1.578634275329232839e+00,1.000000000000000000e+00
2.368673636618010114e+00,1.876614234183560104e+00,1.000000000000000000e+00
2.652592829193070045e+00,2.502424078100302207e+00,0.000000000000000000e+00
2.197286378432364184e+00,1.827861919375425304e+00,1.000000000000000000e+00
-2.182710626900294937e+00,2.552025812435098295e+00,1.000000000000000000e+00
-1.882341478537564061e+00,1.826483466434384306e+00,1.000000000000000000e+00
-2.064773801560187749e+00,1.779747478765987490e+00,1.000000000000000000e+00
-2.167612712558776966e+00,2.075762968824253374e+00,1.000000000000000000e+00
2.434111808653322218e+00,2.105703579298572770e+00,1.000000000000000000e+00
-2.064140187192664122e+00,2.160485419292199172e+00,0.000000000000000000e+00
-1.209820603882053147e+00,1.581151938391973433e+00,0.000000000000000000e+00
2.124480318037508031e+00,2.168124987922237512e+00,1.000000000000000000e+00
2.360535183058808606e+00,2.052913061282953144e+00,0.000000000000000000e+00
2.130921659118361067e+00,1.946732017328646425e+00,0.000000000000000000e+00
2.383345130945110135e+00,2.716233438320371896e+00,1.000000000000000000e+00
1.913052022268631580e+00,1.994249852317472760e+00,1.000000000000000000e+00
9.863400289723548431e-01,1.500570788111191156e+00,0.000000000000000000e+00
1.867840582362694901e+00,2.450831126429232842e+00,0.000000000000000000e+00
-1.910030016316744073e+00,2.066042697168852360e+00,1.000000000000000000e+00
-2.143950324406976193e+00,1.643297784418277230e+00,0.000000000000000000e+00
-1.936543199119397540e+00,2.905529507259111188e+00,1.000000000000000000e+00
2.266860641600925153e+00,2.067257345954546022e+00,0.000000000000000000e+00
